"Date","GRMN.Open","GRMN.High","GRMN.Low","GRMN.Close","GRMN.Volume","GRMN.Adjusted"
2024-10-31,204.5,204.800003051758,197.949996948242,198.350006103516,2064600,192.909851074219
2024-11-01,198.779998779297,201.059997558594,196.309997558594,198.179992675781,1708200,192.744506835938
2024-11-04,197.070007324219,200.880004882812,196.389999389648,200.240005493164,937000,194.748001098633
2024-11-05,200.479995727539,204.839996337891,200.339996337891,204.229995727539,1189200,198.628570556641
2024-11-06,207.059997558594,210.330001831055,205.419998168945,209.669998168945,1079000,203.919372558594
2024-11-07,210.139999389648,212.279998779297,209.529998779297,210.339996337891,903300,204.570999145508
2024-11-08,210.919998168945,214.619995117188,210.449996948242,212.720001220703,1143300,206.885726928711
2024-11-11,213,214.830001831055,211.970001220703,212.559997558594,807500,206.730102539062
2024-11-12,212.229995727539,214.039993286133,211.949996948242,213.580001831055,1160700,207.722122192383
2024-11-13,214.029998779297,214.529998779297,212.830001831055,212.979995727539,788600,207.138595581055
2024-11-14,213.919998168945,215.550003051758,211.169998168945,211.369995117188,1037100,205.57275390625
2024-11-15,210.369995117188,211.75,208.160003662109,208.429992675781,691200,202.71337890625
2024-11-18,208.600006103516,211.009994506836,208.080001831055,209.270004272461,938800,203.530334472656
2024-11-19,207.279998779297,209.300003051758,206.610000610352,207.369995117188,745800,201.68244934082
2024-11-20,206.240005493164,207.130004882812,204.160003662109,205.589996337891,855600,199.951293945312
2024-11-21,207.539993286133,210.059997558594,207.139999389648,209.110000610352,577300,203.374755859375
2024-11-22,209.339996337891,211.270004272461,209.279998779297,210.330001831055,776400,204.561294555664
2024-11-25,212.289993286133,216.440002441406,212.119995117188,214.520004272461,1721800,208.636352539062
2024-11-26,214.5,215.479995727539,210.75,212.850006103516,1160600,207.012161254883
2024-11-27,213.75,215.110000610352,211.029998779297,212.089996337891,602100,206.272994995117
2024-11-29,212.029998779297,213.229995727539,211.779998779297,212.600006103516,394800,206.769012451172
2024-12-02,213.800003051758,215.149993896484,213.220001220703,213.460006713867,903100,207.605438232422
2024-12-03,213.869995117188,214.5,211.199996948242,212.449996948242,461700,206.623107910156
2024-12-04,212.309997558594,215.990005493164,211.550003051758,215.770004272461,706700,209.852066040039
2024-12-05,215.830001831055,217.759994506836,215.779998779297,216.589996337891,958100,210.64958190918
2024-12-06,217.729995727539,219.539993286133,216.809997558594,218.580001831055,661100,212.585006713867
2024-12-09,217.690002441406,220.5,216.100006103516,219.330001831055,846700,213.314437866211
2024-12-10,219.5,220.779998779297,216.5,219.210006713867,1093000,213.197708129883
2024-12-11,220.75,222.970001220703,220.380004882812,220.770004272461,864400,214.714920043945
2024-12-12,219.820007324219,219.830001831055,215.669998168945,215.970001220703,605700,210.046600341797
2024-12-13,216.039993286133,216.25,214.460006713867,215.399993896484,731700,210.222259521484
2024-12-16,215.300003051758,220.410003662109,214.460006713867,214.619995117188,723800,209.461013793945
2024-12-17,213.860000610352,213.860000610352,209.740005493164,210.889999389648,867600,205.820663452148
2024-12-18,210.889999389648,210.889999389648,206.149993896484,206.229995727539,884000,201.272659301758
2024-12-19,207,208.690002441406,204.460006713867,205.419998168945,733400,200.482147216797
2024-12-20,205.419998168945,210.039993286133,203.690002441406,208.990005493164,2545400,203.966339111328
2024-12-23,207.649993896484,210.009994506836,206.5,209.300003051758,527300,204.26887512207
2024-12-24,210.190002441406,211.070007324219,208.979995727539,211.020004272461,223000,205.947540283203
2024-12-26,209.880004882812,211.779998779297,209.100006103516,210.669998168945,839000,205.60595703125
2024-12-27,209.690002441406,211.520004272461,208.190002441406,209.360000610352,670700,204.327438354492
2024-12-30,207.029998779297,208.5,205.259994506836,207.460006713867,428200,202.473114013672
2024-12-31,207.690002441406,208.179992675781,206.080001831055,206.259994506836,496100,201.301940917969
2025-01-02,207.789993286133,208.289993286133,203.300003051758,204.550003051758,831500,199.633071899414
2025-01-03,205.529998779297,207.350006103516,204.509994506836,207.149993896484,623400,202.170562744141
2025-01-06,208.75,210.479995727539,206.899993896484,207.830001831055,643400,202.834228515625
2025-01-07,208,211.5,207.580001831055,208.550003051758,596000,203.536911010742
2025-01-08,208.020004272461,211.630004882812,207.75,211.389999389648,675800,206.308654785156
2025-01-10,209,210.070007324219,206.75,209.160003662109,742300,204.132263183594
2025-01-13,206.320007324219,208.559997558594,205.259994506836,208.440002441406,719000,203.429565429688
2025-01-14,209.669998168945,213.240005493164,209.669998168945,212.270004272461,779200,207.167495727539
2025-01-15,215.5,216.550003051758,212.800003051758,213.449996948242,700900,208.319137573242
2025-01-16,214.580001831055,215.440002441406,212.889999389648,214.559997558594,511200,209.402450561523
2025-01-17,216.020004272461,216.830001831055,214.600006103516,215.699996948242,746900,210.515060424805
2025-01-21,215.889999389648,218.369995117188,215.699996948242,217.820007324219,663800,212.584091186523
2025-01-22,217.910003662109,219,215.289993286133,216.199996948242,502300,211.003021240234
2025-01-23,216.160003662109,216.160003662109,212.160003662109,215.580001831055,790700,210.397933959961
2025-01-24,214.850006103516,215.350006103516,213.660003662109,214.229995727539,499500,209.080368041992
2025-01-27,214.589996337891,215.800003051758,213.119995117188,214.910003662109,696500,209.744049072266
2025-01-28,215.910003662109,220.529998779297,214.460006713867,217.779998779297,864300,212.545074462891
2025-01-29,218.479995727539,218.479995727539,212.880004882812,214.339996337891,714700,209.187744140625
2025-01-30,214.210006713867,218.419998168945,213.240005493164,217.039993286133,650400,211.822830200195
2025-01-31,217.039993286133,219.720001220703,215.399993896484,215.850006103516,622100,210.66145324707
2025-02-03,211.960006713867,216.350006103516,208.490005493164,215.490005493164,1008600,210.310089111328
2025-02-04,216.210006713867,218.660003662109,215.75,218.220001220703,589600,212.974456787109
2025-02-05,219.089996337891,220.520004272461,216.300003051758,218.850006103516,522600,213.589340209961
2025-02-06,219.929992675781,220,216.580001831055,219.779998779297,581300,214.496948242188
2025-02-07,219.529998779297,223.330001831055,216.940002441406,217.669998168945,623800,212.437683105469
2025-02-10,218.25,219.490005493164,213.880004882812,215.729995727539,913400,210.544311523438
2025-02-11,215.630004882812,215.75,209.800003051758,211.570007324219,860800,206.484313964844
2025-02-12,208.020004272461,211.160003662109,201.630004882812,209.630004882812,953000,204.590957641602
2025-02-13,210.300003051758,210.509994506836,206.839996337891,210.229995727539,784900,205.176528930664
2025-02-14,211.119995117188,213.729995727539,209.320007324219,212.619995117188,892200,207.509078979492
2025-02-18,213.5,215.020004272461,209.699996948242,214.779998779297,1358500,209.617141723633
2025-02-19,238,246.5,229.330001831055,241.929992675781,3142800,236.114532470703
2025-02-20,239.080001831055,240.639999389648,226.25,229.009994506836,1635300,223.505096435547
2025-02-21,229.899993896484,230.139999389648,222.449996948242,224.710006713867,1072600,219.308456420898
2025-02-24,226.679992675781,229,222.429992675781,222.809997558594,842100,217.454147338867
2025-02-25,223.080001831055,226.720001220703,222.25,226.039993286133,1030100,220.606491088867
2025-02-26,225,228.610000610352,224.229995727539,226.919998168945,773300,221.46533203125
2025-02-27,227.570007324219,229.940002441406,223.809997558594,224.059997558594,884600,218.674087524414
2025-02-28,225.059997558594,229.490005493164,224.229995727539,228.929992675781,1207400,223.427017211914
2025-03-03,228,231.440002441406,224.619995117188,226.220001220703,1050900,220.782180786133
2025-03-04,225.089996337891,225.570007324219,216.860000610352,220.119995117188,1142300,214.828811645508
2025-03-05,220.309997558594,225.089996337891,220.229995727539,224.809997558594,791200,219.406051635742
2025-03-06,223.190002441406,227.300003051758,221.610000610352,221.910003662109,811200,216.575759887695
2025-03-07,219.860000610352,220.520004272461,210.160003662109,219.339996337891,1082700,214.06755065918
2025-03-10,215.240005493164,219.389999389648,212.589996337891,215.320007324219,937900,210.144180297852
2025-03-11,216.220001220703,220.160003662109,212.860000610352,213.210006713867,952800,208.084884643555
2025-03-12,216.309997558594,217.949996948242,212.919998168945,215.610000610352,814800,210.427185058594
2025-03-13,214.059997558594,215.949996948242,208.210006713867,209.369995117188,1058600,204.337203979492
2025-03-14,210.509994506836,214.259994506836,210.509994506836,213.899993896484,916300,209.5087890625
2025-03-17,212.690002441406,212.979995727539,205.720001220703,212.440002441406,1376600,208.07878112793
2025-03-18,211.610000610352,211.910003662109,204.800003051758,206.630004882812,1239400,202.388076782227
2025-03-19,207.330001831055,210.479995727539,205.699996948242,208.770004272461,1088700,204.484115600586
2025-03-20,207.449996948242,211.220001220703,207.399993896484,208.710006713867,1093400,204.425369262695
2025-03-21,206.869995117188,210.339996337891,204.639999389648,210.190002441406,4656100,205.874969482422
2025-03-24,213.440002441406,215.320007324219,211.820007324219,214.470001220703,901900,210.067108154297
2025-03-25,214.779998779297,219.179992675781,213.820007324219,218.570007324219,1079300,214.082962036133
2025-03-26,218.139999389648,219.899993896484,216.789993286133,216.830001831055,781600,212.378646850586
2025-03-27,215.630004882812,218.5,214.360000610352,216.960006713867,736800,212.505996704102
2025-03-28,216.139999389648,217.889999389648,212.419998168945,213.660003662109,608500,209.273742675781
2025-03-31,212.940002441406,218.539993286133,212.389999389648,217.130004882812,1059000,212.672485351562
2025-04-01,216.149993896484,219.5,213.309997558594,217.570007324219,900100,213.103485107422
2025-04-02,214.25,219.119995117188,213.740005493164,218.070007324219,911300,213.593185424805
2025-04-03,189.240005493164,191,181.919998168945,185.339996337891,2810000,181.535125732422
2025-04-04,179.520004272461,183.130004882812,175.110000610352,178.460006713867,2506500,174.796371459961
2025-04-07,174.210006713867,186.949996948242,169.259994506836,180.860000610352,1646200,177.147094726562
2025-04-08,186.529998779297,187.820007324219,170.080001831055,173.630004882812,1791000,170.065505981445
2025-04-09,170.020004272461,195.820007324219,170,192.710006713867,2155200,188.753845214844
2025-04-10,188.550003051758,190.190002441406,181.369995117188,186.830001831055,1061200,182.994537353516
2025-04-11,185.440002441406,190.679992675781,184.059997558594,189.779998779297,701000,185.883972167969
2025-04-14,194.619995117188,195.119995117188,190.940002441406,192.100006103516,820200,188.156341552734
2025-04-15,191.580001831055,194.080001831055,190.990005493164,192.309997558594,579400,188.362030029297
2025-04-16,190.690002441406,192.990005493164,186.509994506836,188.960006713867,749100,185.080810546875
2025-04-17,191.860000610352,191.919998168945,188.429992675781,190.610000610352,804200,186.696929931641
2025-04-21,187.119995117188,188.639999389648,183.75,186.830001831055,627700,182.994537353516
2025-04-22,190,192.259994506836,188.770004272461,191.410003662109,747400,187.480514526367
2025-04-23,196.449996948242,200,192.899993896484,193.830001831055,817500,189.850830078125
2025-04-24,195.059997558594,199.449996948242,193.75,199.110000610352,686600,195.022430419922
2025-04-25,199.080001831055,199.360000610352,196.830001831055,198.960006713867,561200,194.875534057617
2025-04-28,199.289993286133,201.630004882812,198.059997558594,200.630004882812,837300,196.51123046875
2025-04-29,201.139999389648,204.820007324219,200.080001831055,204.100006103516,1249900,199.90998840332
2025-04-30,185.979995727539,191.460006713867,178.740005493164,186.869995117188,2913400,183.033721923828
2025-05-01,185.899993896484,189.5,183.639999389648,186.779998779297,1019600,182.945571899414
2025-05-02,189.669998168945,193.440002441406,188.610000610352,191.779998779297,826600,187.842895507812
2025-05-05,189.759994506836,190.990005493164,188.300003051758,190.149993896484,875500,186.246368408203
2025-05-06,188.110000610352,189.529998779297,185.690002441406,187.139999389648,759800,183.298156738281
2025-05-07,187,188.800003051758,184.470001220703,188.259994506836,928400,184.395172119141
2025-05-08,190,192.779998779297,189.699996948242,190.410003662109,978000,186.501052856445
2025-05-09,191.389999389648,194.580001831055,189.580001831055,191.429992675781,544600,187.500091552734
2025-05-12,201.559997558594,202.839996337891,196.550003051758,197.979995727539,791600,193.915649414062
2025-05-13,199,201.520004272461,198.559997558594,200.440002441406,815000,196.325149536133
2025-05-14,199.639999389648,201.419998168945,199.240005493164,200.580001831055,634400,196.462265014648
2025-05-15,199.720001220703,202.630004882812,199.720001220703,201.919998168945,745300,197.77473449707
2025-05-16,202.720001220703,205.360000610352,201.460006713867,205.279998779297,697100,201.06575012207
2025-05-19,202.190002441406,205.520004272461,202.190002441406,204.899993896484,524700,200.693588256836
2025-05-20,203.660003662109,204.940002441406,203.009994506836,203.759994506836,714000,199.57698059082
2025-05-21,202.089996337891,204.740005493164,200.25,200.740005493164,720600,196.618988037109
2025-05-22,199.850006103516,202.820007324219,199.490005493164,201.580001831055,730400,197.44172668457
2025-05-23,197.550003051758,201.990005493164,197.550003051758,200.589996337891,535900,196.472045898438
2025-05-27,204,205.509994506836,201.649993896484,205.509994506836,730800,201.291046142578
2025-05-28,205.380004882812,205.380004882812,201.710006713867,201.929992675781,780200,197.784545898438
2025-05-29,203.580001831055,203.699996948242,200.850006103516,202.839996337891,586400,198.675857543945
2025-05-30,201.580001831055,203.199996948242,198.190002441406,202.970001220703,2404200,198.80322265625
2025-06-02,202.559997558594,202.970001220703,199.259994506836,202.949996948242,663100,198.783599853516
2025-06-03,201.990005493164,205.240005493164,201.759994506836,204.5,779600,200.301788330078
2025-06-04,205.940002441406,206.589996337891,204.410003662109,204.949996948242,465700,200.742553710938
2025-06-05,205.220001220703,207.380004882812,204.399993896484,205.479995727539,634300,201.261642456055
2025-06-06,206.720001220703,207.850006103516,205.610000610352,207.449996948242,750700,203.191223144531
2025-06-09,208.419998168945,209.259994506836,207.070007324219,208.289993286133,1183700,204.013961791992
2025-06-10,208.520004272461,210.199996948242,208.199996948242,210.119995117188,683500,205.806411743164
2025-06-11,210.550003051758,211.559997558594,208.889999389648,209.130004882812,926900,204.83674621582
2025-06-12,208.399993896484,209.630004882812,207.649993896484,208.389999389648,693300,204.111923217773
2025-06-13,205.369995117188,206.179992675781,200.889999389648,201.320007324219,838400,197.187088012695
2025-06-16,202.220001220703,204.309997558594,201,203.919998168945,849600,200.630599975586
2025-06-17,201.789993286133,202.699996948242,197.460006713867,197.779998779297,935200,194.589645385742
2025-06-18,198.639999389648,200.419998168945,197.360000610352,198.300003051758,795700,195.101257324219
2025-06-20,198.399993896484,200.759994506836,198.309997558594,200.009994506836,2155400,196.783676147461
2025-06-23,198.960006713867,201.919998168945,198.050003051758,201.740005493164,871300,198.485778808594
2025-06-24,204.240005493164,205.820007324219,202.710006713867,205.080001831055,919100,201.771896362305
2025-06-25,206.25,206.25,202.669998168945,203.539993286133,650300,200.256729125977
2025-06-26,203.550003051758,206.059997558594,203.050003051758,205.149993896484,781700,201.840759277344
2025-06-27,205,209.470001220703,204.440002441406,208.360000610352,1109900,204.998977661133
2025-06-30,207.369995117188,209.279998779297,206.300003051758,208.720001220703,1212400,205.353179931641
2025-07-01,207.240005493164,213.479995727539,206.029998779297,211.130004882812,1047900,207.724304199219
2025-07-02,210.550003051758,213.470001220703,209.460006713867,213.389999389648,676800,209.947830200195
2025-07-03,214.169998168945,216.369995117188,214.039993286133,214.770004272461,496800,211.305603027344
2025-07-07,215.009994506836,216.889999389648,213.610000610352,214.429992675781,917400,210.971054077148
2025-07-08,214.419998168945,215.770004272461,212.910003662109,213.410003662109,798900,209.967514038086
2025-07-09,214.699996948242,217.639999389648,213.949996948242,217.110000610352,1063700,213.607849121094
2025-07-10,216.850006103516,220.139999389648,216.490005493164,217.800003051758,768300,214.286712646484
2025-07-11,216.190002441406,216.979995727539,214.080001831055,215.919998168945,652100,212.437026977539
2025-07-14,216.089996337891,217.410003662109,215.160003662109,217.410003662109,540200,213.90299987793
2025-07-15,217.960006713867,217.960006713867,215.699996948242,216.139999389648,513400,212.653472900391
2025-07-16,216.949996948242,220.919998168945,214.910003662109,220.800003051758,829100,217.238327026367
2025-07-17,220.419998168945,225.619995117188,220.289993286133,225.399993896484,874600,221.764099121094
2025-07-18,226.139999389648,228.410003662109,225.119995117188,227.889999389648,807700,224.213958740234
2025-07-21,227.679992675781,228.860000610352,226.149993896484,226.149993896484,770900,222.501998901367
2025-07-22,226.369995117188,227.899993896484,225.419998168945,227.710006713867,591200,224.036865234375
2025-07-23,229,232.110000610352,228.889999389648,232,555600,228.257659912109
2025-07-24,231.860000610352,232.360000610352,230.25,231.710006713867,591300,227.97233581543
2025-07-25,234.199996948242,235.910003662109,232.309997558594,235.630004882812,596700,231.829116821289
2025-07-28,236.830001831055,237.639999389648,234.740005493164,236.360000610352,742200,232.547332763672
2025-07-29,237.220001220703,239.470001220703,236.080001831055,239.300003051758,1134200,235.439895629883
2025-07-30,240.479995727539,242.470001220703,219.910003662109,221.490005493164,2778400,217.917175292969
2025-07-31,219.449996948242,222.309997558594,217.570007324219,218.759994506836,1274700,215.231216430664
2025-08-01,217.380004882812,218.860000610352,214.440002441406,218.729995727539,1324500,215.201705932617
2025-08-04,220.130004882812,225.720001220703,219.339996337891,225.529998779297,725300,221.892013549805
2025-08-05,226.729995727539,228.550003051758,224.960006713867,228.25,876900,224.568130493164
2025-08-06,229.610000610352,231.649993896484,227.639999389648,230.080001831055,847600,226.368621826172
2025-08-07,233.279998779297,234.160003662109,226.039993286133,228.960006713867,849800,225.266693115234
2025-08-08,231.25,234.130004882812,230.179992675781,232.380004882812,631000,228.63151550293
2025-08-11,232.419998168945,233.179992675781,228.289993286133,228.990005493164,765900,225.296203613281
2025-08-12,229.880004882812,233.139999389648,228.679992675781,232.949996948242,587200,229.192321777344
2025-08-13,234,236.740005493164,233.199996948242,236.580001831055,768100,232.763763427734
2025-08-14,235.550003051758,237.039993286133,234.570007324219,235.059997558594,671100,231.268295288086
2025-08-15,235.929992675781,235.929992675781,232.039993286133,232.339996337891,633800,228.592147827148
2025-08-18,232.300003051758,232.669998168945,231.160003662109,232.600006103516,465700,228.84797668457
2025-08-19,231.970001220703,234.580001831055,231.309997558594,233.449996948242,864200,229.684265136719
2025-08-20,232.720001220703,233.929992675781,229.289993286133,230.149993896484,608000,226.437484741211
2025-08-21,228.770004272461,230.270004272461,226.929992675781,229.589996337891,576000,225.886520385742
2025-08-22,231.259994506836,236.550003051758,229.830001831055,235.919998168945,498800,232.11442565918
2025-08-25,236.029998779297,236.029998779297,232.619995117188,232.720001220703,532500,228.966049194336
2025-08-26,232.710006713867,233.309997558594,231.479995727539,232.600006103516,1224500,228.84797668457
2025-08-27,231.490005493164,235.899993896484,231.490005493164,235.529998779297,602500,231.730697631836
2025-08-28,236.429992675781,241.800003051758,235.820007324219,241.050003051758,1653100,237.161666870117
2025-08-29,241.070007324219,243,240.490005493164,241.820007324219,1246400,237.919250488281
2025-09-02,237.699996948242,239.660003662109,231.740005493164,234.289993286133,1259200,230.510696411133
2025-09-03,234.240005493164,238.089996337891,233.419998168945,236.910003662109,907200,233.088470458984
2025-09-04,238.190002441406,240.970001220703,236.529998779297,237.660003662109,965600,233.826370239258
2025-09-05,238.479995727539,239.910003662109,235.710006713867,237.389999389648,871900,233.560699462891
2025-09-08,237.710006713867,240.509994506836,236.470001220703,239.509994506836,919400,235.646499633789
2025-09-09,239.009994506836,239.009994506836,237.330001831055,238.5,547500,234.652801513672
2025-09-10,238.330001831055,239,235.320007324219,235.960006713867,853000,232.153778076172
2025-09-11,237.410003662109,241.839996337891,237.270004272461,241.179992675781,728800,237.289566040039
2025-09-12,239.130004882812,240.580001831055,237.710006713867,238.080001831055,528600,235.116943359375
2025-09-15,238.809997558594,239.75,235.440002441406,235.830001831055,696400,232.894958496094
2025-09-16,234.839996337891,237.199996948242,233.779998779297,236.669998168945,797200,233.724502563477
2025-09-17,238,238.330001831055,233.020004272461,234.179992675781,622700,231.265487670898
2025-09-18,235.740005493164,238.309997558594,234,237.25,921000,234.297286987305
2025-09-19,238.279998779297,238.529998779297,234.759994506836,235.119995117188,2865600,232.193801879883
2025-09-22,234.679992675781,236.759994506836,233.759994506836,236.380004882812,869400,233.438125610352
2025-09-23,236.050003051758,239.330001831055,235.289993286133,237.389999389648,587300,234.435531616211
2025-09-24,237.229995727539,238.119995117188,235.460006713867,236.440002441406,569100,233.497375488281
2025-09-25,236,237.289993286133,235,236.699996948242,536000,233.754119873047
2025-09-26,238,240.770004272461,237.559997558594,240.479995727539,469000,237.487075805664
2025-09-29,242.479995727539,245.649993896484,241.75,245.529998779297,759200,242.474243164062
2025-09-30,244.910003662109,246.649993896484,243.25,246.220001220703,752800,243.155654907227
2025-10-01,247.649993896484,255.619995117188,246.509994506836,255.179992675781,1456100,252.004119873047
2025-10-02,254.089996337891,258.420013427734,254.089996337891,257.739990234375,825700,254.532257080078
2025-10-03,257.739990234375,258.510009765625,256.149993896484,257.059997558594,617600,253.860717773438
2025-10-06,257.119995117188,259.839996337891,256.130004882812,257.640014648438,694900,254.433532714844
2025-10-07,257.730010986328,259.869995117188,254.5,256.320007324219,569100,253.129943847656
2025-10-08,256.299987792969,260.579986572266,255.559997558594,259.769989013672,580700,256.536987304688
2025-10-09,261.399993896484,261.690002441406,255.630004882812,256.5,556500,253.307708740234
2025-10-10,258.049987792969,258.049987792969,248.029998779297,248.029998779297,828900,244.943115234375
2025-10-13,250.800003051758,252.050003051758,249.100006103516,251.339996337891,505500,248.2119140625
2025-10-14,248.449996948242,252.509994506836,247.5,249.330001831055,672700,246.226928710938
2025-10-15,250.649993896484,253.919998168945,248.539993286133,249.429992675781,551800,246.32568359375
2025-10-16,250.380004882812,251.050003051758,246.029998779297,246.740005493164,454900,243.669189453125
2025-10-17,246.490005493164,249.869995117188,244.970001220703,248.990005493164,610600,245.891189575195
2025-10-20,250.009994506836,252.130004882812,249.130004882812,249.130004882812,439900,246.029434204102
2025-10-21,249.25,252.089996337891,248.539993286133,251.339996337891,465100,248.2119140625
2025-10-22,251.639999389648,253.580001831055,247.419998168945,247.550003051758,779500,244.469100952148
2025-10-23,248.929992675781,251.419998168945,248.889999389648,250.169998168945,480200,247.05647277832
2025-10-24,252.970001220703,252.970001220703,249.940002441406,250.449996948242,559000,247.332992553711
2025-10-27,252.369995117188,253.940002441406,251.410003662109,251.419998168945,603600,248.290939331055
2025-10-28,250.009994506836,250.619995117188,244.889999389648,248.089996337891,1123900,245.002365112305
2025-10-29,220.669998168945,227.289993286133,213.360000610352,219.610000610352,2976100,216.876831054688
2025-10-30,219.160003662109,224.970001220703,214.910003662109,214.970001220703,1401200,212.294570922852
2025-10-31,214.899993896484,216.059997558594,212.369995117188,213.940002441406,1268600,211.277389526367
2025-11-03,213.559997558594,213.559997558594,209.619995117188,210.539993286133,1056000,207.919692993164
2025-11-04,208.970001220703,209.080001831055,203.630004882812,205.449996948242,1541200,202.89306640625
2025-11-05,203.639999389648,205.490005493164,200.639999389648,205.479995727539,1366700,202.922668457031
2025-11-06,205.190002441406,206.449996948242,201.929992675781,203.979995727539,894600,201.441345214844
2025-11-07,203.75,203.75,198.199996948242,201.160003662109,1138500,198.656433105469
2025-11-10,202.289993286133,204.25,201.259994506836,202.729995727539,903400,200.206893920898
2025-11-11,203.089996337891,203.539993286133,198.460006713867,199.660003662109,822400,197.175109863281
2025-11-12,200.279998779297,202.360000610352,198.240005493164,198.610000610352,1228400,196.13818359375
2025-11-13,199.449996948242,199.949996948242,194.720001220703,195.059997558594,1139700,192.632354736328
2025-11-14,194.100006103516,195.990005493164,192.600006103516,194.130004882812,1575900,191.713943481445
2025-11-17,193,193.789993286133,188.839996337891,189.800003051758,1305900,187.437835693359
2025-11-18,189.419998168945,191.479995727539,187.529998779297,189.850006103516,1149300,187.487213134766
2025-11-19,189.5,190.949996948242,188.490005493164,189.619995117188,804900,187.260070800781
2025-11-20,193.119995117188,194.270004272461,186.669998168945,187.100006103516,833600,184.771423339844
2025-11-21,188.619995117188,193.229995727539,187.509994506836,192.229995727539,1517200,189.83757019043
2025-11-24,192.710006713867,193.699996948242,191.429992675781,192.399993896484,2234400,190.005462646484
2025-11-25,193.460006713867,194.5,191.440002441406,192.929992675781,971300,190.528869628906
2025-11-26,192.839996337891,195.25,192.600006103516,194.789993286133,818400,192.365737915039
2025-11-28,194.759994506836,196.130004882812,194.080001831055,195.320007324219,393400,192.889129638672
2025-12-01,193.919998168945,198.429992675781,193.270004272461,196.880004882812,1077200,194.429718017578
2025-12-02,197.470001220703,198.5,196.139999389648,197.179992675781,1229000,194.725967407227
2025-12-03,200.759994506836,201.190002441406,198.300003051758,199.460006713867,954200,196.977615356445
2025-12-04,199.970001220703,205.470001220703,199,202.089996337891,1392300,199.57487487793
2025-12-05,202,204.479995727539,201.059997558594,203.589996337891,999800,201.056198120117
2025-12-08,203,203.279998779297,200.899993896484,201.270004272461,720900,198.765075683594
2025-12-09,201.270004272461,203.979995727539,201.110000610352,202.240005493164,462500,199.723007202148
2025-12-10,202.089996337891,211.429992675781,202.089996337891,210.279998779297,1102700,207.662933349609
2025-12-11,211.210006713867,211.740005493164,208.75,210.789993286133,913400,208.166595458984
2025-12-12,210.690002441406,211,207.259994506836,208.360000610352,995300,206.649154663086
2025-12-15,208.389999389648,209.619995117188,206.679992675781,207.229995727539,1480700,205.528442382812
2025-12-16,206.710006713867,207.699996948242,205.009994506836,207.039993286133,1474200,205.339981079102
2025-12-17,205.570007324219,209.5,201.259994506836,201.470001220703,1125400,199.815734863281
2025-12-18,202.350006103516,204.710006713867,201.360000610352,202.199996948242,1247800,200.539733886719
2025-12-19,202.270004272461,203.25,200.529998779297,201.619995117188,3346900,199.964492797852
2025-12-22,203.559997558594,205.820007324219,202.779998779297,205.800003051758,861800,204.11018371582
2025-12-23,204.770004272461,206.240005493164,203.149993896484,203.220001220703,619400,201.551361083984
2025-12-24,203.020004272461,205.770004272461,202.600006103516,205,288500,203.316757202148
2025-12-26,204.899993896484,205.770004272461,203.990005493164,205.509994506836,415400,203.822555541992
2025-12-29,205,206.410003662109,205,205.600006103516,498700,203.911834716797
2025-12-30,205.410003662109,205.710006713867,204.550003051758,205.089996337891,464900,203.406005859375
2025-12-31,204.899993896484,204.899993896484,202.5,202.850006103516,675500,201.184417724609
2026-01-02,203.669998168945,204.550003051758,199.199996948242,202.440002441406,915300,200.777770996094
2026-01-05,201.470001220703,206.070007324219,201.470001220703,203.759994506836,946200,202.086929321289
2026-01-06,205.570007324219,209.910003662109,204.570007324219,209.350006103516,807700,207.63102722168
2026-01-07,210,211.270004272461,208.089996337891,210.679992675781,992100,208.950103759766
2026-01-08,209,214.229995727539,208.619995117188,213.460006713867,1068200,211.707290649414
2026-01-09,214.190002441406,214.320007324219,210.880004882812,212.25,626100,210.507217407227
2026-01-12,211.240005493164,212.330001831055,208.979995727539,211.490005493164,770300,209.753463745117
2026-01-13,211.970001220703,214.330001831055,211.190002441406,213.910003662109,591500,212.153579711914
2026-01-14,213.570007324219,213.570007324219,209.589996337891,211.520004272461,954100,209.783203125
2026-01-15,211.820007324219,213.289993286133,210.240005493164,212.600006103516,794900,210.854354858398
2026-01-16,213.740005493164,214.460006713867,211.429992675781,211.800003051758,792900,210.060913085938
2026-01-20,205.070007324219,206.619995117188,200.399993896484,200.729995727539,1335900,199.081802368164
2026-01-21,202.100006103516,206.300003051758,201.179992675781,204.570007324219,1288100,202.890274047852
2026-01-22,206,207.759994506836,204.479995727539,206.119995117188,1098600,204.427551269531
2026-01-23,205.199996948242,208.649993896484,205.080001831055,206.169998168945,863800,204.477142333984
2026-01-26,206.699996948242,208.490005493164,205.600006103516,206.919998168945,1093800,205.220977783203
2026-01-27,206.809997558594,208.679992675781,200.580001831055,204.800003051758,857300,203.118392944336
2026-01-28,204.929992675781,206.729995727539,203.889999389648,204.479995727539,495500,202.801010131836
2026-01-29,204.779998779297,205.199996948242,200.5,204.649993896484,990400,202.969604492188
2026-01-30,202.410003662109,203.369995117188,201.139999389648,201.639999389648,866100,199.984329223633
2026-02-02,201.5,207.429992675781,201.5,206.919998168945,786100,205.220977783203
2026-02-03,204.899993896484,206.25,198.270004272461,201.220001220703,1460600,199.567794799805
2026-02-04,198.839996337891,206.740005493164,198.339996337891,205.259994506836,1309100,203.574615478516
2026-02-05,205.240005493164,205.429992675781,197.610000610352,198.690002441406,1249800,197.058563232422
